id,pdf_url
1138,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/46c812fb-fe62-4f8e-8b1b-29d0faba9f04
1139,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/6b39c258-86e8-45e8-8849-50285315a825
1140,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/69ba0b13-efd8-442a-806a-06171bb0f862
1141,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/62a99e8a-5d7c-4c7c-8309-226f9ab3ce10
1142,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/25c52f35-3d40-4d0c-8537-c59667755fdc
1143,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/32978a94-1b04-49d8-8bd3-a0fb8e90daf8
1144,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/3a610ee3-0be3-4b49-81af-3ce7999f6432
1145,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/1cbf7ec8-d2be-4433-885f-93b4570a7901
1146,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/346fe8a4-ef0e-4970-8f8a-334fc41cca8b
1147,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/ce13ef20-ebb2-47ef-8ae5-babab4190c65
1148,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/c22f5317-2528-4fe0-82a8-260994392712
1149,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/5c083dde-b30c-4b7b-8bd6-3acbe8441888
1150,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/8cbe675e-eb0c-488d-8fca-f503c9e59316
1151,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/2dcfbae4-ed7b-4aff-8215-0795d59d8e4d
1152,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/cdd26fa9-fa53-4b55-810c-ac14e568426b
1153,https://edx.netl.doe.gov/dataset/4357b8f9-e846-4436-8f20-8f37dcc83324/resource/ea13a53a-c0a2-4456-8b85-3b32e70f39db
1154,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/266dfc57-962b-4846-80ab-0722c7bb1633
1155,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/403b85a3-8749-492d-8659-4848e9a2802e
1156,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/7b76a058-ea15-4b3a-8430-a9cd9f919549
1157,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/fdd3daaf-51a6-41ed-8519-ce6e9e5023b3
1158,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/c4762e4c-00a6-4550-8163-579fd6a024cf
1160,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/f9deffa9-b38e-4c92-8822-74dde9c7ec95
1161,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/50f48af8-cb52-42a2-88d7-ddd8443aed60
1162,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/c30fb7cb-c145-4675-8606-3fbd0ebb814c
1164,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/33c80405-2a0b-4363-8f19-2f042ea5871c
1165,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/d58aeb4f-6c77-4be8-8a7f-b67d1b1b5175
1166,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/7b8e9d99-56a0-4601-8a76-911a72b2571b
1169,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/8fa7fc8d-162a-47bc-8351-1dd2c7b5b80f
1171,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/563a89a4-1865-4f25-86a9-c7f5a1fd5f23
1173,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/f9e1ebb0-6432-4e0e-8340-4dee2ba59528
1175,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/0ece1215-1222-4877-845b-c536d03422d7
1176,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/5d7785b9-c5e9-4ae5-801b-1174797c52af
1177,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/921787a7-cf88-460b-8bc1-7de6b4f72098
1178,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/8aba6762-479b-465d-8b77-07cf61602903
1180,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/f203ab60-fc32-409f-8f10-8dc348afcc42
1181,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/bb8a5945-3ea6-4096-80dc-c7bbb6c7b9ed
1182,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/e95c163f-4a6a-4b66-89fa-00eca4d456fd
1183,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/41fbcf64-e585-4d2b-884e-ac072d05df99
1184,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/bb6721b8-bda1-4c74-8972-41b98b8f908b
1185,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/1814c5fe-19c3-4b7d-8588-a94a64753fb2
1186,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/23c4f12b-809d-4b89-80f2-0a72bfd04fa7
1187,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/a7369a8d-ffc2-4a09-81c0-4d178c636a65
1188,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/d75097c3-2529-4be5-8189-40c8501de0d5
1191,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/39b43700-ddf3-4e5b-80bd-5d07d2082771
1192,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/20a1b02e-d601-44d2-87b3-203cb9a8f79a
1193,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/d6162bfe-d7be-42a3-822e-6678ee7b2f06
1195,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/af20cce0-099e-4fb5-8a3b-15e73f59b4b4
1196,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/74f57d3a-d520-4300-8f78-1e449ad37109
1197,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/3d1915df-d639-4a5b-8dd0-0b28e36c0430
1198,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/965b8e80-ca3f-4598-887a-1879b47e22e0
1199,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/1d37dfff-8c1a-4c25-890a-c0703ba35745
1200,https://edx.netl.doe.gov/dataset/bc00ecca-2e57-43c6-8b1f-98be814f2c15/resource/51b09ff7-0ca8-4c69-8a61-987ec87f393b
1201,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/7d32451d-5992-4918-8fa3-b1b4def9bdf3
1202,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/cc645842-5a9b-456a-8ea2-1af8c450c579
1203,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/b6808bf5-e174-47f9-8692-7ff23ac0c581
1204,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/e1bc0a00-87e0-4170-8d80-ce4e76c9cadd
1205,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/a7e78b55-198c-49b8-86e7-5f6c67463735
1206,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/302fb5cc-11dc-4e87-8c9d-a5f48b904740
1207,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/a3b51512-3cc3-4e89-82b4-eb68482799f4
1209,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/47075a50-0ff4-4815-83ac-c985bacb843c
1210,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/2f358eef-0c45-40ed-8bcc-e46872f7ee50
1211,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/ea423210-bcdf-46f2-828e-0cf5154499e7
1212,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/797252d4-783d-452c-8675-eedd585e9005
1213,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/eb6a99ea-c875-436b-88b9-695357715857
1214,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/8bb193f0-aff4-4f1b-8067-9eed37f5ceb0
1215,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/22efd07b-dba5-490c-80fe-9b11a41150a8
1217,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/0558aef6-6b60-40e2-8ce8-427967b6746f
1219,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/c16331cf-d5a4-4cae-8af8-a474242ea2ac
1220,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/19439bd1-591f-4519-807e-3a81feac0405
1221,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/bf114ffb-33ea-4fd0-8979-6a8d619f8972
1222,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/375bb207-acc1-4c36-8e07-4ec5aded9bfa
1223,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/f172f523-01c8-46a9-88a5-97f4e923568b
1224,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/1d0a11a6-73d6-49ea-8f14-198e289a46c2
1225,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/179cd748-bada-42ef-82e8-a0763160048a
1226,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/7b4f1694-5401-4804-8bda-262ab49239b8
1228,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/1275d77c-b638-4174-8522-615a9317fa28
1229,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/00934e25-1b98-4c65-8eed-e38e3d965b9f
1230,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/14c477b5-3496-4c39-8b16-293d2b5a98c7
1231,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/4c519954-3b1e-426f-8c7f-3e2c9de50be7
1232,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/4b6bc757-824e-483b-840d-f60845ddb5f1
1234,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/569a9143-8c1f-4456-8da3-64af7844d694
1235,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/770caad0-4f72-4025-8746-4ab18d9dacbb
1236,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/2b96f511-8a09-47b9-85fb-84bc63d6d6df
1237,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/ba04cb39-3ac8-478b-8da1-3b4cc67a9e0d
1238,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/322aecc7-33a4-4917-89ba-8ac0b4f37b82
1239,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/af594245-5dd6-4b10-8e5c-a9438013e213
1240,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/fe14209b-cf73-4f0a-8c33-be696d4cd5dd
1241,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/faa0dd47-de4e-4164-8b2c-0473878194a2
1242,https://edx.netl.doe.gov/dataset/03b596ee-ef03-4e84-96da-7dd3a9287419/resource/2e420dc8-25c5-4c3f-82df-f0619546843a
1243,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/968cdf50-9f1b-4d68-8a16-ca2f2acb139d
1244,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/403a4ee8-42a8-49e3-8397-5295ebe17c47
1245,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/ed633d61-81ed-4b45-847b-e9a03d302e8f
1246,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/92689db4-e471-4e9b-8be8-497cef9effc4
1247,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/84326df1-aa41-4017-8092-5df1a593326d
1248,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/0f621bab-101f-4032-87bf-439c4320924d
1249,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/066a141a-1798-4e8d-8fbb-72e5d50eea71
1250,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/f9dbf4e0-b465-4deb-8f34-c21a0817a0cb
1251,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/a3d3a7e7-d301-4d3c-80c1-db90bef3d5bd
1252,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/aa88f6cb-c4a8-4bb8-8ab0-9f7da0fded11
1253,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/cbb623f8-64b1-4ee9-8fa2-2b1ec6a92273
1254,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/77267154-dfee-43f9-85cf-8d1fefcb7d68
1255,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/21c7c372-fb99-4e0a-8ec3-b364654ad7a0
1256,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/caf05049-d607-4618-8206-47b79dfe259c
1257,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/2e5f4fdd-d978-41bb-8757-b634113e4913
1258,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/29b7ef63-0c53-4740-82ac-e2f745c11048
1259,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/cee76a1d-fc87-4871-8c2a-856adb591e52
1260,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/d6578077-b93e-4fa8-8090-e7d8490aed16
1261,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/450ecaef-cd9b-44b6-8bc0-02df5997e2d5
1262,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/717b02dc-11d6-4a2f-88fb-195ff5d4602d
1264,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/b3d4b0ba-e000-46ae-8818-ae211df3f853
1265,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/f9fe0872-fd19-4c1d-8736-0810fb3cf635
1266,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/285ea3f9-55de-4421-8de9-46118d2548cc
1267,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/7bfbaf08-daa2-47e3-8a33-d050053354d9
1269,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/cc7fa421-1be8-4ed8-842c-82a0c9ad7e93
1270,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/e4d77f8f-89f8-428d-840e-ec8e1df99386
1271,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/6acc7c4d-cf21-4959-8f50-b3c6ac61a03e
1272,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/f0cfed1c-06ae-43d5-8743-1224da465893
1274,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/aff88172-af90-41e1-8818-ce33c5522766
1275,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/60587065-d702-4c2d-84d4-00d038f11333
1276,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/2f6034d3-eb8f-48c9-8627-699800678373
1277,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/f34a6ae2-381e-4fef-8191-6262101606cb
1278,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/1868e05f-c7a0-4052-8764-656fb4c4d4d3
1279,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/3b7126d6-5297-4154-84ef-9474d22734c2
1280,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/0e3af03f-fb2d-4fe3-8a69-ac747a8d53ec
1281,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/5c39997b-8e63-4b3a-82bb-3263ca2441c8
1282,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/aa5205fc-9582-4396-86d1-2b684da75770
1283,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/3eb7dc49-338f-4d65-87af-1f368b1fcae8
1284,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/378e2647-ced4-4f3f-80ed-045c8a1ad314
1285,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/7044b581-87f1-4d37-8f73-ffa2ed426331
1286,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/b6509b95-9062-4af4-85b8-d6f0ed38c8df
1287,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/1f87e891-1aeb-455c-8ed6-216094aaa96b
1289,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/fff2bc8f-1f9f-4d60-8472-59607f8d221f
1290,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/7248ff40-01b1-46cf-8938-eb587ca0a34c
1291,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/23635d07-4108-48fe-8dd5-646c620431c3
1292,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/96f6dcc3-968b-4033-85cb-5e37f782b84a
1294,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/be20c1a4-2d62-4975-868a-1593a217c28b
1297,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/a78ef46a-245a-4ae2-85ad-42ab64b19124
1298,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/3ad93730-9ca5-4a38-8d14-debb5a8d5bec
1299,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/5c79fd6a-3002-45f6-8325-9fd7a3a5e33e
1301,https://edx.netl.doe.gov/dataset/3ae379a7-ef9b-4a23-9594-866242281d74/resource/c269f77f-7f2a-4ee9-815b-38f5dea9e84f
1302,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/c686439f-4ce0-4467-81a6-1c903b63c377
1303,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/75adf0fe-080f-4865-86bd-8f1470f39160
1304,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/88d87f96-f970-44a2-8dc7-a8cdf176d2ce
1305,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/ba93c452-d8b2-4fd9-84ec-7f19c73ef840
1306,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/5c897e62-9967-4933-8933-898e33830b11
1308,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/f8a6a950-4478-4dd9-8eb1-dae83a3e5028
1311,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/fab1d7b2-e007-4655-8aa8-d6d4521b4fa8
1312,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/98b511e7-35a3-424f-8d29-dd7d08ea829e
1313,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/020a610d-71d6-4e63-8dbb-cc9b52ddd109
1314,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/977c30f1-7a4c-4639-8608-7545dc805bbd
1315,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/6470bf98-a069-4dc8-87f1-1b2995e53c13
1316,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/6e421fc6-7e01-4352-83b3-155ce5f5722b
1317,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/f892e7ba-4fcc-47ea-83e8-0c25f4dac50c
1318,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/9105c198-aceb-4e22-833a-0d0cc37ab3fc
1319,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/81f41690-f8c9-41ed-83f5-6096c57bb2ca
1320,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/1c1e9459-91ee-455e-875d-0f8d34296c77
1321,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/41d226c3-a76d-48ef-81fa-de2e9edea8a0
1322,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/e36ed62d-ebc6-47fb-85a0-912140b6697b
1323,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/22f4fd17-c965-4b0f-8799-06905b4ccaab
1324,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/1a07f47a-8132-4a6b-8fd5-a9338d5c6a6b
1326,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/67a2e351-69dd-44dd-8c4c-5a8f6aeb44dd
1327,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/7a3868cc-b494-4e0e-8081-7431bd24de37
1329,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/2a875181-058c-434d-8e80-e84f62b8b1f7
1330,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/fbaceb77-0ac0-4328-8bab-ec66ff112ed2
1331,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/a8e77489-0352-4a9c-8f7b-ebd42b58afad
1332,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/3cc562e9-7e0e-41e3-82a5-a03059febba2
1333,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/ace8950e-c541-467d-8ed5-0679223f9ed1
1334,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/002739fb-2c1a-49e3-851a-a2e43afd411e
1335,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/dc32edc9-6f32-4751-80d6-85fab4893dc0
1336,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/71b889c9-1ac4-49d7-8eec-a81923629daa
1337,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/14044702-d314-488e-8844-d2afa1e93a82
1338,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/07b1870d-ed2f-4e8c-8055-3878db714348
1340,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/623a3c4e-47f9-4697-8c23-c7a77ebefbda
1341,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/b412c0da-e08f-49ce-89e6-c5461e2de339
1342,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/c18bc9a9-05b6-42ed-8211-0dd3a4f63c7d
1343,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/272af566-d6b2-4316-877d-b5773c77d728
1344,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/11dcdfcc-6d6c-4222-82cc-ec45520aae2f
1345,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/f2774493-7dd2-4d9e-83bf-b16489438a0d
1346,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/2f00bde3-7566-4861-886b-5aa788970ec1
1347,https://edx.netl.doe.gov/dataset/be742503-d7b7-49f4-982a-1cddc2bcb91f/resource/a1484490-2e72-48a8-8a2d-f07f92b28277
